user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
scaffold_12	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nioella;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nioella;s__	taxonomic classification defined by topology and ANI	N/A	GCF_004000255.1, s__Nioella ostreopsis, 95.0, 86.68, 0.77; GCF_001879695.1, s__Nioella sediminis, 95.0, 86.41, 0.87; GCF_001879715.1, s__Nioella nitratireducens, 95.0, 81.62, 0.63; GCA_003428585.1, s__Nioella sp003428585, 95.0, 80.64, 0.66; GCA_002783145.1, s__Nioella sp002783145, 95.0, 80.36, 0.63	97.28	11	0.9891522039751273	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
scaffold_126	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__	N/A	N/A	N/A	N/A	N/A	GCF_001683915.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__Muricauda sp001683915	87.25	0.74	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000745185.1, s__Muricauda sp000745185, 95.0, 83.76, 0.81; GCF_017313225.1, s__Muricauda sp017313225, 95.0, 83.06, 0.76; GCF_003581615.1, s__Muricauda lutimaris, 95.0, 79.4, 0.39; GCA_013911645.1, s__Muricauda sp013911645, 95.0, 79.36, 0.39; GCF_010468565.1, s__Muricauda sp010468565, 95.0, 79.26, 0.39; GCF_000224085.1, s__Muricauda ruestringensis, 95.0, 79.19, 0.42; GCF_004916895.1, s__Muricauda alvinocaridis, 95.0, 79.16, 0.43; GCA_002167435.2, s__Muricauda sp002167435, 95.0, 79.07, 0.36; GCF_007785775.2, s__Muricauda sp003973595, 95.0, 79.04, 0.37; GCF_017313105.1, s__Muricauda sp017313105, 95.0, 79.02, 0.33; GCF_011068285.1, s__Muricauda sp011068285, 95.0, 78.99, 0.35; GCF_017313785.1, s__Muricauda sp002711825, 95.0, 78.98, 0.35; GCF_002813125.1, s__Muricauda sp002813125, 95.0, 78.94, 0.39; GCF_003385855.1, s__Muricauda sp003385855, 95.0, 78.93, 0.46; GCF_017313275.1, s__Muricauda lutimaris_A, 95.0, 78.88, 0.36; GCF_003584165.1, s__Muricauda sp003584165, 95.0, 78.82, 0.43; GCA_002699205.1, s__Muricauda sp002699205, 95.0, 78.81, 0.31; GCF_003058265.1, s__Muricauda sp003058265, 95.0, 78.79, 0.37; GCF_009184425.1, s__Muricauda olearia, 95.0, 78.75, 0.47; GCF_900102925.1, s__Muricauda zhangzhouensis, 95.0, 78.72, 0.33; GCF_003992595.1, s__Muricauda sp002452975, 95.0, 78.7, 0.39; GCF_003584135.1, s__Muricauda sp003584135, 95.0, 78.6, 0.42; GCA_017795065.1, s__Muricauda sp017795065, 95.0, 78.56, 0.36; GCA_018222835.1, s__Muricauda sp018222835, 95.0, 78.52, 0.3; GCF_003584105.1, s__Muricauda taeanensis, 95.0, 78.45, 0.39; GCF_003057865.1, s__Muricauda brasiliensis, 95.0, 78.37, 0.35; GCF_013407935.1, s__Muricauda sp013407935, 95.0, 78.35, 0.34; GCF_010500845.1, s__Muricauda sediminis, 95.0, 78.31, 0.39; GCF_003992675.1, s__Muricauda aquimarina, 95.0, 78.22, 0.36; GCF_003992615.1, s__Muricauda beolgyonensis, 95.0, 78.2, 0.33; GCF_009903685.1, s__Muricauda ochracea, 95.0, 77.94, 0.28; GCF_013090115.1, s__Muricauda amphidinii, 95.0, 77.78, 0.27; GCF_001413955.1, s__Muricauda eckloniae, 95.0, 77.76, 0.21; GCF_010993855.1, s__Muricauda sp010993855, 95.0, 77.76, 0.23; GCF_005937185.1, s__Muricauda algicola, 95.0, 77.58, 0.24; GCF_003149745.1, s__Muricauda koreensis, 95.0, 77.56, 0.21; GCF_900129665.1, s__Muricauda flava, 95.0, 77.51, 0.23; GCF_900215465.1, s__Muricauda pacifica_A, 95.0, 77.51, 0.24; GCF_004804315.1, s__Muricauda sp004804315, 95.0, 77.45, 0.22; GCF_014698935.1, s__Muricauda sp014698935, 95.0, 77.42, 0.21; GCF_008040165.1, s__Muricauda hymeniacidonis, 95.0, 77.33, 0.25; GCF_003382275.1, s__Muricauda nanhaiensis, 95.0, 77.33, 0.29; GCF_004296335.1, s__Muricauda sp004296335, 95.0, 77.21, 0.18; GCF_003269425.1, s__Muricauda maritima, 95.0, 77.14, 0.2; GCF_010993815.1, s__Muricauda sp010993815, 95.0, 76.97, 0.16; GCF_018449435.1, s__Muricauda sp018449435, 95.0, 76.96, 0.18; GCF_003001695.1, s__Muricauda pacifica, 95.0, 76.93, 0.16	22.99	11	0.9847001804347634	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
scaffold_14	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marivita;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marivita;s__	taxonomic classification defined by topology and ANI	N/A	GCF_002115725.1, s__Marivita cryptomonadis, 95.0, 85.04, 0.75; GCA_017643905.1, s__Marivita sp017643905, 95.0, 83.44, 0.67; GCF_002115805.1, s__Marivita geojedonensis, 95.0, 82.1, 0.62; GCF_014637725.1, s__Marivita lacus, 95.0, 81.97, 0.66; GCA_003149565.1, s__Marivita sp003149565, 95.0, 81.76, 0.59; GCF_900129875.1, s__Marivita hallyeonensis, 95.0, 79.41, 0.46	96.9	11	0.9907402260307299	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
scaffold_142	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marivita;s__	N/A	N/A	N/A	N/A	N/A	GCF_014637725.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marivita;s__Marivita lacus	83.1	0.67	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marivita;s__	taxonomic classification defined by topology and ANI	N/A	GCF_002115725.1, s__Marivita cryptomonadis, 95.0, 82.5, 0.6; GCA_017643905.1, s__Marivita sp017643905, 95.0, 82.4, 0.56; GCF_002115805.1, s__Marivita geojedonensis, 95.0, 82.03, 0.61; GCA_003149565.1, s__Marivita sp003149565, 95.0, 81.43, 0.55; GCF_900129875.1, s__Marivita hallyeonensis, 95.0, 79.96, 0.53	39.28	11	0.9940940884354024	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
scaffold_19	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter sp001650875	GCF_001650875.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter sp001650875	98.34	0.93	GCF_001650875.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter sp001650875	98.34	0.93	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_003335585.1, s__Sulfitobacter sp003335585, 95.0, 90.19, 0.89; GCF_009363555.1, s__Sulfitobacter sp009363555, 95.0, 84.01, 0.73; GCF_001886735.1, s__Sulfitobacter alexandrii, 95.0, 82.26, 0.72; GCF_017743885.1, s__Sulfitobacter sp001635605, 95.0, 79.58, 0.52; GCF_003611275.1, s__Sulfitobacter sp001634775, 95.0, 79.43, 0.44; GCA_017854855.1, s__Sulfitobacter sp017854855, 95.0, 79.39, 0.49; GCF_001634885.1, s__Sulfitobacter sp001634885, 95.0, 79.36, 0.43; GCF_900102535.1, s__Sulfitobacter delicatus, 95.0, 79.13, 0.42; GCA_002703405.1, s__Sulfitobacter sp002703405, 95.0, 79.1, 0.46; GCF_018200035.1, s__Sulfitobacter sp018200035, 95.0, 79.09, 0.47; GCF_003054325.1, s__Sulfitobacter mediterraneus, 95.0, 79.02, 0.45; GCF_016801775.1, s__Sulfitobacter mediterraneus_A, 95.0, 79.0, 0.48; GCF_900106935.1, s__Sulfitobacter pontiacus, 95.0, 78.99, 0.43; GCF_900113435.1, s__Sulfitobacter dubius, 95.0, 78.92, 0.41; GCF_000172095.1, s__Sulfitobacter indolifex, 95.0, 78.92, 0.4; GCF_013282155.1, s__Sulfitobacter sp013282155, 95.0, 78.92, 0.44; GCF_010667575.1, s__Sulfitobacter sediminilitoris, 95.0, 78.9, 0.47; GCF_000622365.1, s__Sulfitobacter noctilucae, 95.0, 78.87, 0.44; GCF_000156335.1, s__Sulfitobacter sp000156335, 95.0, 78.87, 0.43; GCF_013346665.1, s__Sulfitobacter maritimus, 95.0, 78.86, 0.4; GCF_900103185.1, s__Sulfitobacter litoralis, 95.0, 78.57, 0.37; GCA_013002405.1, s__Sulfitobacter sp013002405, 95.0, 78.56, 0.48; GCF_006064855.1, s__Sulfitobacter sp006064855, 95.0, 78.52, 0.4; GCF_900112755.1, s__Sulfitobacter brevis, 95.0, 78.51, 0.41; GCF_014763045.1, s__Sulfitobacter aestuariivivens, 95.0, 78.43, 0.42; GCF_003352065.1, s__Sulfitobacter sp003352065, 95.0, 78.4, 0.39; GCF_000622325.1, s__Sulfitobacter geojensis, 95.0, 78.38, 0.45; GCF_000622385.1, s__Sulfitobacter noctilucicola, 95.0, 78.17, 0.35; GCA_013139555.1, s__Sulfitobacter sp013139555, 95.0, 78.07, 0.36; GCA_017854675.1, s__Sulfitobacter sp017854675, 95.0, 78.05, 0.38; GCF_900116285.1, s__Sulfitobacter marinus, 95.0, 78.04, 0.36; GCA_002731875.1, s__Sulfitobacter sp002731875, 95.0, 77.72, 0.24; GCF_000622405.1, s__Sulfitobacter donghicola, 95.0, 77.7, 0.25; GCF_003352085.1, s__Sulfitobacter sp003352085, 95.0, 77.38, 0.23; GCA_011050655.1, s__Sulfitobacter sp011050655, 95.0, 77.38, 0.18; GCF_014196805.1, s__Sulfitobacter undariae, 95.0, 77.34, 0.21; GCF_003610455.1, s__Sulfitobacter guttiformis, 95.0, 77.07, 0.22	97.2	11	N/A	N/A
scaffold_21	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobacter;s__	N/A	N/A	N/A	N/A	N/A	GCF_001458315.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobacter;s__Thalassobacter stenotrophicus	79.6	0.49	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	96.98	11	0.9793801863800684	N/A
scaffold_22	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__Balneola;s__Balneola sp001650905	GCF_001650905.1	95.0	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__Balneola;s__Balneola sp001650905	98.85	0.97	GCF_001650905.1	95.0	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__Balneola;s__Balneola sp001650905	98.85	0.97	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__Balneola;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_017640785.1, s__Balneola sp017640785, 95.0, 93.49, 0.89; GCA_017643645.1, s__Balneola sp017643645, 95.0, 89.26, 0.79; GCA_002364085.1, s__Balneola sp002364085, 95.0, 85.65, 0.72; GCF_000375465.1, s__Balneola vulgaris, 95.0, 77.9, 0.15; GCA_006969905.1, s__Balneola sp006969905, 95.0, 76.81, 0.12	97.22	11	N/A	N/A
scaffold_234	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus	GCF_900106935.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus	97.41	0.98	GCF_900106935.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus	97.41	0.98	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900103185.1, s__Sulfitobacter litoralis, 95.0, 88.7, 0.82; GCF_006064855.1, s__Sulfitobacter sp006064855, 95.0, 87.7, 0.8; GCF_000156335.1, s__Sulfitobacter sp000156335, 95.0, 80.84, 0.7; GCF_013282155.1, s__Sulfitobacter sp013282155, 95.0, 80.69, 0.69; GCF_900116285.1, s__Sulfitobacter marinus, 95.0, 80.52, 0.58; GCA_002731875.1, s__Sulfitobacter sp002731875, 95.0, 80.46, 0.51; GCA_013139555.1, s__Sulfitobacter sp013139555, 95.0, 80.38, 0.54; GCF_003611275.1, s__Sulfitobacter sp001634775, 95.0, 79.93, 0.54; GCF_000172095.1, s__Sulfitobacter indolifex, 95.0, 79.43, 0.45; GCA_011050655.1, s__Sulfitobacter sp011050655, 95.0, 79.27, 0.45; GCA_002703405.1, s__Sulfitobacter sp002703405, 95.0, 79.22, 0.42; GCF_003335585.1, s__Sulfitobacter sp003335585, 95.0, 79.18, 0.54; GCF_017743885.1, s__Sulfitobacter sp001635605, 95.0, 79.16, 0.53; GCF_001886735.1, s__Sulfitobacter alexandrii, 95.0, 79.07, 0.4; GCF_900112755.1, s__Sulfitobacter brevis, 95.0, 79.03, 0.45; GCF_900102535.1, s__Sulfitobacter delicatus, 95.0, 78.94, 0.49; GCF_009363555.1, s__Sulfitobacter sp009363555, 95.0, 78.83, 0.51; GCF_001650875.1, s__Sulfitobacter sp001650875, 95.0, 78.8, 0.53; GCF_013346665.1, s__Sulfitobacter maritimus, 95.0, 78.78, 0.43; GCF_000622385.1, s__Sulfitobacter noctilucicola, 95.0, 78.75, 0.34; GCF_000622325.1, s__Sulfitobacter geojensis, 95.0, 78.74, 0.44; GCF_900113435.1, s__Sulfitobacter dubius, 95.0, 78.72, 0.55; GCF_010667575.1, s__Sulfitobacter sediminilitoris, 95.0, 78.66, 0.38; GCF_018200035.1, s__Sulfitobacter sp018200035, 95.0, 78.58, 0.46; GCF_000622365.1, s__Sulfitobacter noctilucae, 95.0, 78.47, 0.38; GCF_016801775.1, s__Sulfitobacter mediterraneus_A, 95.0, 78.45, 0.36; GCA_017854855.1, s__Sulfitobacter sp017854855, 95.0, 78.41, 0.43; GCF_001634885.1, s__Sulfitobacter sp001634885, 95.0, 78.38, 0.41; GCF_003352065.1, s__Sulfitobacter sp003352065, 95.0, 78.35, 0.29; GCF_014763045.1, s__Sulfitobacter aestuariivivens, 95.0, 78.35, 0.33; GCF_000622405.1, s__Sulfitobacter donghicola, 95.0, 78.34, 0.25; GCA_017854675.1, s__Sulfitobacter sp017854675, 95.0, 78.23, 0.3; GCF_014196805.1, s__Sulfitobacter undariae, 95.0, 78.04, 0.27; GCF_003054325.1, s__Sulfitobacter mediterraneus, 95.0, 78.03, 0.39; GCF_003610455.1, s__Sulfitobacter guttiformis, 95.0, 78.01, 0.2; GCF_003352085.1, s__Sulfitobacter sp003352085, 95.0, 77.83, 0.29; GCA_013002405.1, s__Sulfitobacter sp013002405, 95.0, 77.73, 0.35	18.71	11	N/A	N/A
scaffold_243	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__	N/A	N/A	N/A	N/A	N/A	GCF_001683915.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__Muricauda sp001683915	86.74	0.49	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000745185.1, s__Muricauda sp000745185, 95.0, 86.1, 0.43; GCF_017313225.1, s__Muricauda sp017313225, 95.0, 84.15, 0.36; GCF_003385855.1, s__Muricauda sp003385855, 95.0, 83.65, 0.28; GCA_013911645.1, s__Muricauda sp013911645, 95.0, 82.54, 0.22; GCF_003584135.1, s__Muricauda sp003584135, 95.0, 82.24, 0.21; GCF_003992675.1, s__Muricauda aquimarina, 95.0, 82.23, 0.19; GCF_003992595.1, s__Muricauda sp002452975, 95.0, 82.04, 0.23; GCF_002813125.1, s__Muricauda sp002813125, 95.0, 81.83, 0.18; GCF_004916895.1, s__Muricauda alvinocaridis, 95.0, 81.73, 0.22; GCF_009184425.1, s__Muricauda olearia, 95.0, 81.63, 0.27; GCF_010468565.1, s__Muricauda sp010468565, 95.0, 81.61, 0.22; GCF_003584165.1, s__Muricauda sp003584165, 95.0, 81.54, 0.19; GCF_000224085.1, s__Muricauda ruestringensis, 95.0, 81.44, 0.23; GCF_900102925.1, s__Muricauda zhangzhouensis, 95.0, 81.06, 0.19; GCF_017313105.1, s__Muricauda sp017313105, 95.0, 80.95, 0.12; GCF_900129665.1, s__Muricauda flava, 95.0, 80.92, 0.13; GCF_013407935.1, s__Muricauda sp013407935, 95.0, 80.87, 0.15; GCF_008040165.1, s__Muricauda hymeniacidonis, 95.0, 80.86, 0.1; GCF_017313275.1, s__Muricauda lutimaris_A, 95.0, 80.82, 0.17; GCA_018222835.1, s__Muricauda sp018222835, 95.0, 80.7, 0.15; GCF_003581615.1, s__Muricauda lutimaris, 95.0, 80.67, 0.22; GCF_003992615.1, s__Muricauda beolgyonensis, 95.0, 80.65, 0.2; GCF_018449435.1, s__Muricauda sp018449435, 95.0, 80.61, 0.11; GCA_017795065.1, s__Muricauda sp017795065, 95.0, 80.54, 0.22; GCF_011068285.1, s__Muricauda sp011068285, 95.0, 80.49, 0.25; GCA_002699205.1, s__Muricauda sp002699205, 95.0, 80.4, 0.26; GCF_003058265.1, s__Muricauda sp003058265, 95.0, 80.37, 0.24; GCF_001413955.1, s__Muricauda eckloniae, 95.0, 80.37, 0.13; GCF_010500845.1, s__Muricauda sediminis, 95.0, 80.31, 0.22; GCF_900215465.1, s__Muricauda pacifica_A, 95.0, 80.26, 0.12; GCF_010993815.1, s__Muricauda sp010993815, 95.0, 80.02, 0.13; GCF_003584105.1, s__Muricauda taeanensis, 95.0, 80.01, 0.23; GCF_014698935.1, s__Muricauda sp014698935, 95.0, 79.95, 0.11; GCF_003382275.1, s__Muricauda nanhaiensis, 95.0, 79.93, 0.14; GCF_003269425.1, s__Muricauda maritima, 95.0, 79.87, 0.12; GCF_005937185.1, s__Muricauda algicola, 95.0, 79.85, 0.14; GCF_003149745.1, s__Muricauda koreensis, 95.0, 79.74, 0.12; GCF_010993855.1, s__Muricauda sp010993855, 95.0, 79.63, 0.13; GCF_004296335.1, s__Muricauda sp004296335, 95.0, 79.61, 0.1; GCF_003057865.1, s__Muricauda brasiliensis, 95.0, 79.59, 0.22; GCF_003001695.1, s__Muricauda pacifica, 95.0, 79.5, 0.09; GCF_007785775.2, s__Muricauda sp003973595, 95.0, 79.44, 0.19; GCF_017313785.1, s__Muricauda sp002711825, 95.0, 79.33, 0.23; GCF_013090115.1, s__Muricauda amphidinii, 95.0, 79.31, 0.16; GCF_009903685.1, s__Muricauda ochracea, 95.0, 79.26, 0.17; GCF_004804315.1, s__Muricauda sp004804315, 95.0, 79.23, 0.14; GCA_002167435.2, s__Muricauda sp002167435, 95.0, 79.18, 0.18	17.43	11	0.9933087886965062	Genome domain questionable ( 17.5% Bacterial, 7.5% Archaeal)
scaffold_25	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Parasphingorhabdus;s__Parasphingorhabdus sp001650955	GCA_001650955.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Parasphingorhabdus;s__Parasphingorhabdus sp001650955	98.93	0.9	GCA_001650955.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Parasphingorhabdus;s__Parasphingorhabdus sp001650955	98.93	0.9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Parasphingorhabdus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001586275.1, s__Parasphingorhabdus sp001586275, 95.0, 79.53, 0.45; GCA_002354635.1, s__Parasphingorhabdus sp002354635, 95.0, 79.52, 0.44; GCF_002776575.1, s__Parasphingorhabdus sp002776575, 95.0, 79.51, 0.45; GCF_013371215.1, s__Parasphingorhabdus flavimaris, 95.0, 79.48, 0.45; GCF_902506555.1, s__Parasphingorhabdus sp902506555, 95.0, 79.45, 0.41; GCF_002218195.1, s__Parasphingorhabdus sp002218195, 95.0, 79.36, 0.42; GCA_002783865.1, s__Parasphingorhabdus sp002783865, 95.0, 79.26, 0.48; GCA_905479715.1, s__Parasphingorhabdus sp905479715, 95.0, 79.13, 0.47; GCA_002733865.1, s__Parasphingorhabdus sp002733865, 95.0, 79.08, 0.38; GCA_018067055.1, s__Parasphingorhabdus sp018067055, 95.0, 79.0, 0.48; GCA_013204445.1, s__Parasphingorhabdus sp013204445, 95.0, 78.66, 0.45; GCF_012516475.1, s__Parasphingorhabdus sp012516475, 95.0, 78.56, 0.33; GCF_900128895.1, s__Parasphingorhabdus marina, 95.0, 78.41, 0.3; GCA_900149705.1, s__Parasphingorhabdus sp900149705, 95.0, 78.4, 0.27; GCF_017498565.1, s__Parasphingorhabdus sp017498565, 95.0, 78.38, 0.31; GCF_900258045.1, s__Parasphingorhabdus sp900258045, 95.0, 78.32, 0.31; GCA_015478735.1, s__Parasphingorhabdus sp015478735, 95.0, 77.78, 0.31	98.43	11	N/A	N/A
